0.999997440,-0.004882800,1.000000000,0.002929680
0.999997440,-0.002929680,1.000000000,0.002929680
0.999997440,0.000976560,1.000000000,0.004882800
0.840818160,0.002929680,1.000000000,0.002929680
0.700193520,0.002929680,1.000000000,0.002929680
0.523436160,0.002929680,1.000000000,0.002929680
0.318358560,0.003906240,1.000000000,0.002929680
0.162108960,0.003906240,1.000000000,0.002929680
0.082031040,0.002929680,1.000000000,0.002929680
0.063476400,0.002929680,1.000000000,0.002929680
0.057617040,0.003906240,1.000000000,0.002929680
0.019531200,0.008789040,1.000000000,0.002929680
0.010742160,0.008789040,1.000000000,0.004882800
0.006835920,0.006835920,1.000000000,0.002929680
0.004882800,0.002929680,1.000000000,0.002929680
0.004882800,0.017578080,1.000000000,0.002929680
0.004882800,0.128905920,1.000000000,0.002929680
0.004882800,0.267577440,1.000000000,0.004882800
0.004882800,0.412108320,1.000000000,0.002929680
0.030273360,0.606443760,1.000000000,0.002929680
0.104491920,0.785154240,1.000000000,0.002929680
0.124023120,0.904294560,1.000000000,0.002929680
0.141601200,0.999997440,1.000000000,0.004882800
0.083007600,0.999997440,1.000000000,0.002929680
0.074218560,0.999997440,1.000000000,0.004882800
0.069335760,0.999997440,1.000000000,0.004882800
0.066406080,0.999997440,1.000000000,0.004882800
0.064452960,0.999997440,1.000000000,0.004882800
0.063476400,0.999997440,1.000000000,0.004882800
0.047851440,0.999997440,1.000000000,0.002929680
0.041992080,0.999997440,1.000000000,0.002929680
0.033203040,0.999997440,1.000000000,0.004882800
0.029296800,0.999997440,1.000000000,0.002929680
0.030273360,0.999997440,1.000000000,0.004882800
0.032226480,0.999997440,1.000000000,0.002929680
0.035156160,0.999997440,1.000000000,0.002929680
0.054687360,0.999997440,1.000000000,0.002929680
0.061523280,0.999997440,1.000000000,0.002929680
0.066406080,0.999997440,1.000000000,0.004882800
0.069335760,0.999997440,1.000000000,0.004882800
0.063476400,0.999997440,1.000000000,0.004882800
0.057617040,0.999997440,1.000000000,0.004882800
0.050781120,0.999997440,1.000000000,0.004882800
0.044921760,0.999997440,1.000000000,0.002929680
0.044921760,0.999997440,1.000000000,0.002929680
0.044921760,0.999997440,1.000000000,0.002929680
0.047851440,0.999997440,1.000000000,0.002929680
0.054687360,0.999997440,1.000000000,0.001953120
0.074218560,0.999997440,1.000000000,0.000976560
0.079101360,0.999997440,1.000000000,0.000976560
0.077148240,0.999997440,1.000000000,0.000976560
0.073242000,0.999997440,1.000000000,0.000976560
0.070312320,0.999997440,1.000000000,0.000976560
0.069335760,0.999997440,1.000000000,0.000976560
0.064452960,0.999997440,1.000000000,0.000976560
0.060546720,0.999997440,1.000000000,0.000976560
0.056640480,0.999997440,1.000000000,0.000976560
0.038085840,0.845700960,1.000000000,0.000976560
0.033203040,0.693357600,1.000000000,0.000976560
0.016601520,0.440428560,1.000000000,0.000976560
0.012695280,0.117187200,1.000000000,0.000976560
0.009765600,-0.001953120,1.000000000,0.001953120
0.007812480,-0.040038960,1.000000000,0.001953120
0.007812480,-0.026367120,1.000000000,0.001953120
0.006835920,-0.008789040,1.000000000,0.001953120
0.004882800,0.017578080,1.000000000,0.001953120
0.003906240,0.000976560,1.000000000,0.001953120
0.001953120,0.002929680,1.000000000,0.001953120
0.001953120,0.003906240,1.000000000,0.001953120
0.001953120,-0.025390560,1.000000000,0.000976560
0.000976560,-0.265624320,1.000000000,0.000976560
0.000976560,-0.496092480,1.000000000,0.000976560
0.000976560,-0.678709200,1.000000000,0.000976560
0.000976560,-0.832029120,1.000000000,0.000976560
0.000000000,-0.998044320,1.000000000,0.000976560
0.000000000,-0.999997440,1.000000000,0.000976560
0.000976560,-0.999997440,1.000000000,0.000976560
0.001953120,-0.999997440,1.000000000,0.000976560
0.006835920,-0.999997440,1.000000000,0.000976560
0.010742160,-0.999997440,1.000000000,0.000000000
0.041992080,-0.999997440,1.000000000,0.000976560
0.061523280,-0.999997440,1.000000000,0.000000000
0.069335760,-0.999997440,1.000000000,0.000976560
0.091796640,-0.999997440,1.000000000,0.000976560
0.094726320,-0.999997440,1.000000000,0.000000000
0.130859040,-0.999997440,1.000000000,0.000000000
0.135741840,-0.999997440,1.000000000,0.000976560
0.136718400,-0.999997440,1.000000000,0.000000000
0.135741840,-0.999997440,1.000000000,0.000000000
0.130859040,-0.999997440,1.000000000,0.000000000
0.129882480,-0.999997440,1.000000000,0.000976560
0.129882480,-0.999997440,1.000000000,0.000976560
0.130859040,-0.999997440,1.000000000,0.000976560
0.133788720,-0.999997440,1.000000000,0.000976560
0.136718400,-0.999997440,1.000000000,0.000976560
0.138671520,-0.999997440,1.000000000,0.000976560
0.139648080,-0.999997440,1.000000000,0.000976560
0.139648080,-0.999997440,1.000000000,0.000976560
0.141601200,-0.999997440,1.000000000,0.000976560
0.141601200,-0.999997440,1.000000000,0.000000000
0.141601200,-0.999997440,1.000000000,0.000000000
0.139648080,-0.999997440,1.000000000,0.000976560
0.138671520,-0.999997440,1.000000000,0.000000000
0.136718400,-0.999997440,1.000000000,0.000976560
0.136718400,-0.999997440,1.000000000,0.000000000
0.136718400,-0.999997440,1.000000000,0.000000000
0.135741840,-0.999997440,1.000000000,0.000976560
0.133788720,-0.999997440,1.000000000,0.000976560
0.133788720,-0.999997440,1.000000000,0.000976560
0.132812160,-0.999997440,1.000000000,0.000976560
0.133788720,-0.999997440,1.000000000,0.000976560
0.133788720,-0.999997440,1.000000000,0.000000000
0.135741840,-0.999997440,1.000000000,0.000976560
0.136718400,-0.999997440,1.000000000,0.000000000
0.142577760,-0.999997440,1.000000000,0.000000000
0.162108960,-0.999997440,1.000000000,0.000000000
0.183593280,-0.999997440,1.000000000,0.000000000
0.186522960,-0.999997440,1.000000000,0.000000000
0.186522960,-0.999997440,1.000000000,0.000000000
0.187499520,-0.999997440,1.000000000,0.000976560
0.186522960,-0.999997440,1.000000000,0.000976560
0.166991760,-0.999997440,1.000000000,0.000000000
0.164062080,-0.999997440,1.000000000,0.000976560
0.165038640,-0.999997440,1.000000000,0.000976560
0.185546400,-0.999997440,1.000000000,0.000976560
0.193358880,-0.999997440,1.000000000,0.000976560
0.198241680,-0.999997440,1.000000000,0.000976560
0.200194800,-0.999997440,1.000000000,0.000976560
0.200194800,-0.999997440,1.000000000,0.000976560
0.198241680,-0.999997440,1.000000000,0.000000000
0.146484000,-0.999997440,1.000000000,0.000976560
0.124023120,-0.958981920,1.000000000,0.000976560
0.102538800,-0.825193200,1.000000000,0.000976560
0.098632560,-0.588865680,1.000000000,0.000976560
0.026367120,-0.370116240,1.000000000,0.000000000
0.016601520,-0.146484000,1.000000000,0.000000000
0.009765600,-0.004882800,1.000000000,0.000000000
0.007812480,0.008789040,1.000000000,-0.000976560
0.004882800,0.005859360,1.000000000,0.000000000
0.004882800,0.003906240,1.000000000,-0.000976560
0.003906240,0.002929680,1.000000000,-0.001953120
0.003906240,0.002929680,1.000000000,-0.005859360
0.003906240,0.003906240,1.000000000,-0.006835920
0.003906240,0.003906240,1.000000000,-0.006835920
0.001953120,0.002929680,1.000000000,-0.006835920
0.001953120,0.003906240,1.000000000,-0.007812480
0.001953120,0.002929680,1.000000000,-0.006835920
0.001953120,0.002929680,0.949707031,0.006835920
0.001953120,0.002929680,0.907226563,0.005859360
0.001953120,0.002929680,0.841796875,0.002929680
0.001953120,0.002929680,0.761718750,0.001953120
0.003906240,0.002929680,0.706054688,0.001953120
0.001953120,0.002929680,0.643554688,0.001953120
0.001953120,0.002929680,0.595214844,0.000976560
0.003906240,0.002929680,0.527343750,0.000000000
0.001953120,0.003906240,0.493164063,0.000000000
0.001953120,0.003906240,0.477050781,0.002929680
0.001953120,0.002929680,0.476562500,0.004882800
0.001953120,0.003906240,0.476074219,0.001953120
0.001953120,0.003906240,0.476074219,0.002929680
0.001953120,0.003906240,0.476074219,0.001953120
0.001953120,0.003906240,0.476074219,0.001953120
0.001953120,0.003906240,0.476074219,0.000976560
0.001953120,0.003906240,0.476074219,0.001953120
0.001953120,0.003906240,0.476074219,0.000976560
0.001953120,0.003906240,0.476074219,0.000000000
0.001953120,0.003906240,0.476074219,-0.000976560
0.001953120,0.003906240,0.476074219,0.000976560
0.001953120,0.003906240,0.504394531,0.002929680
0.001953120,0.003906240,0.520507813,0.002929680
0.001953120,0.003906240,0.521972656,0.002929680
0.001953120,0.003906240,0.522460938,0.001953120
0.001953120,0.003906240,0.522460938,0.001953120
0.001953120,0.003906240,0.522460938,0.001953120
0.001953120,0.003906240,0.522460938,0.001953120
0.001953120,0.003906240,0.522460938,0.001953120
0.001953120,0.003906240,0.522460938,-0.012695280
0.001953120,0.003906240,0.522460938,-0.085937280
0.001953120,0.003906240,0.522460938,-0.161132400
0.001953120,0.003906240,0.522460938,-0.337889760
0.001953120,0.003906240,0.521972656,-0.568357920
0.001953120,0.003906240,0.522460938,-0.717771600
0.001953120,0.003906240,0.522460938,-0.778318320
0.001953120,0.003906240,0.521972656,-0.883786800
0.001953120,0.003906240,0.521972656,-0.941403840
0.001953120,0.003906240,0.521972656,-0.974606880
0.001953120,0.003906240,0.521972656,-0.999997440
0.001953120,0.003906240,0.521484375,-0.999997440
0.001953120,0.003906240,0.521484375,-0.999997440
0.001953120,0.003906240,0.521484375,-0.999997440
0.001953120,0.003906240,0.428222656,-0.999997440
0.001953120,0.003906240,0.424316406,-0.999997440
0.001953120,0.003906240,0.467285156,-0.999997440
0.001953120,0.003906240,0.470214844,-0.999997440
0.001953120,0.003906240,0.471679688,-0.999997440
0.001953120,0.003906240,0.501953125,-0.999997440
0.001953120,0.003906240,0.503906250,-0.999997440
0.001953120,0.003906240,0.505371094,-0.999997440
0.001953120,0.003906240,0.505371094,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505371094,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505859375,-0.999997440
0.001953120,0.003906240,0.505371094,-0.999997440
0.001953120,0.003906240,0.504394531,-0.999997440
0.001953120,0.003906240,0.504394531,-0.999997440
0.001953120,0.003906240,0.504394531,-0.999997440
0.001953120,0.003906240,0.504394531,-0.999997440
0.001953120,0.003906240,0.504394531,-0.999997440
0.001953120,0.003906240,0.503906250,-0.999997440
0.001953120,0.003906240,0.476074219,-0.999997440
0.001953120,0.003906240,0.445800781,-0.999997440
0.001953120,0.003906240,0.445800781,-0.999997440
0.001953120,0.003906240,0.446777344,-0.999997440
0.001953120,0.003906240,0.463378906,-0.999997440
0.001953120,0.003906240,0.463378906,-0.999997440
0.001953120,0.003906240,0.463378906,-0.999997440
0.001953120,0.003906240,0.463867188,-0.999997440
0.001953120,0.003906240,0.463867188,-0.999997440
0.001953120,0.003906240,0.463867188,-0.999997440
0.001953120,0.003906240,0.463867188,-0.987302160
0.001953120,0.003906240,0.463867188,-0.979489680
0.001953120,0.003906240,0.463867188,-0.963864720
0.001953120,0.003906240,0.463867188,-0.948239760
0.001953120,0.003906240,0.463867188,-0.942380400
0.001953120,0.003906240,0.463867188,-0.926755440
0.001953120,0.003906240,0.463867188,-0.927732000
0.001953120,0.003906240,0.463867188,-0.925778880
0.001953120,0.003906240,0.463867188,-0.922849200
0.001953120,0.003906240,0.463867188,-0.923825760
0.001953120,0.003906240,0.463867188,-0.925778880
0.001953120,0.003906240,0.463867188,-0.926755440
0.001953120,0.003906240,0.463867188,-0.941403840
0.001953120,0.003906240,0.463867188,-0.958981920
0.001953120,0.003906240,0.463867188,-0.973630320
0.001953120,0.003906240,0.463867188,-0.974606880
0.001953120,0.003906240,0.463867188,-0.896482080
0.001953120,0.003906240,0.463867188,-0.746091840
0.001953120,0.003906240,0.463867188,-0.557615760
0.001953120,0.003906240,0.463867188,-0.323241360
0.001953120,0.003906240,0.463867188,-0.141601200
0.001953120,0.003906240,0.463867188,-0.013671840
0.001953120,0.003906240,0.463867188,0.059570160
0.001953120,0.003906240,0.463867188,0.175780800
0.001953120,0.003906240,0.463867188,0.265624320
0.001953120,0.003906240,0.510742188,0.325194480
0.001953120,0.003906240,0.524902344,0.480467520
0.001953120,0.003906240,0.526367188,0.633787440
0.001953120,0.003906240,0.499023438,0.861325920
0.001953120,0.003906240,0.482910156,0.999997440
0.001953120,0.003906240,0.481933594,0.999997440
0.001953120,0.003906240,0.481445313,0.999997440
0.001953120,0.003906240,0.481445313,0.999997440
0.001953120,0.003906240,0.499511719,0.999997440
0.001953120,0.003906240,0.502441406,0.999997440
0.001953120,0.003906240,0.503906250,0.999997440
0.001953120,0.003906240,0.504394531,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505371094,0.999997440
0.001953120,0.003906240,0.505859375,0.999997440
0.001953120,0.003906240,0.505859375,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.524902344,0.999997440
0.001953120,0.003906240,0.525390625,0.999997440
0.001953120,0.003906240,0.524902344,0.999997440
0.001953120,0.003906240,0.524902344,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523437500,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.999997440
0.001953120,0.003906240,0.523925781,0.996091200
0.001953120,0.003906240,0.524902344,0.867185280
0.001953120,0.003906240,0.525390625,0.662107680
0.001953120,0.002929680,0.525390625,0.422850480
-0.000976560,-0.008789040,0.525390625,0.162108960
-0.000976560,-0.004882800,0.525390625,0.013671840
-0.000976560,-0.004882800,0.525390625,-0.002929680
-0.001953120,-0.002929680,0.524902344,-0.002929680
-0.000976560,-0.001953120,0.524902344,-0.001953120
-0.000976560,-0.001953120,0.524902344,-0.001953120
-0.000976560,-0.001953120,0.524902344,-0.001953120
0.000000000,-0.001953120,0.525390625,-0.001953120
-0.000976560,-0.001953120,0.525390625,-0.001953120
-0.000976560,-0.001953120,0.524902344,0.000000000
0.000976560,-0.000976560,0.525390625,0.001953120
0.007812480,0.001953120,0.525390625,0.006835920
0.080077920,0.002929680,0.526367188,0.010742160
0.215819760,0.005859360,0.660156250,0.005859360
0.403319280,0.006835920,0.732910156,0.000976560
0.677732640,0.006835920,0.831542969,0.000000000
0.960935040,0.002929680,1.000000000,0.000000000
0.999997440,-0.017578080,1.000000000,0.014648400
0.999997440,-0.018554640,1.000000000,0.037109280
0.999997440,-0.020507760,1.000000000,0.041015520
0.999997440,-0.020507760,1.000000000,0.045898320
0.999997440,-0.017578080,1.000000000,0.053710800
0.999997440,-0.010742160,1.000000000,0.117187200
0.999997440,-0.004882800,1.000000000,0.149413680
0.999997440,0.008789040,1.000000000,0.135741840
0.999997440,0.008789040,1.000000000,0.110351280
0.999997440,0.007812480,1.000000000,0.092773200
0.999997440,0.008789040,1.000000000,0.095702880
0.999997440,0.007812480,1.000000000,0.100585680
0.999997440,0.007812480,1.000000000,0.107421600
0.999997440,0.007812480,1.000000000,0.111327840
0.999997440,0.007812480,1.000000000,0.116210640
0.999997440,0.006835920,1.000000000,0.117187200
